location,date,temp_max,humidity,wind_speed,wind_deg,pressure,visibility,uvi,fire_risk_score
St_Helena,2017-09-11,81.7,34,19.3,228,1011,20000,4.6,0.74
Yountville,2017-09-11,95.2,5,18.3,146,1025,8000,6.0,1.0
American_Canyon,2017-09-13,84.6,46,8.3,274,1017,12000,6.5,0.44
Calistoga,2017-09-13,87.0,22,7.6,99,1014,15000,6.5,0.82
Napa_Airport,2017-09-13,81.5,66,8.2,113,1020,10000,5.0,0.49
St_Helena,2017-09-13,86.7,23,14.3,297,1007,12000,6.7,0.91
Yountville,2017-09-13,93.8,45,7.7,15,1009,12000,6.5,0.72
American_Canyon,2017-09-18,84.0,25,14.6,99,1018,15000,4.8,0.65
Calistoga,2017-09-18,89.7,41,8.7,119,1020,20000,6.0,0.72
Napa_Airport,2017-09-18,88.2,37,12.0,190,1018,10000,6.6,0.72
St_Helena,2017-09-18,92.5,45,15.9,197,1016,20000,6.5,0.79
Yountville,2017-09-18,95.4,52,8.0,33,1002,12000,7.2,0.96
American_Canyon,2017-09-20,84.4,5,26.7,26,1021,8000,5.2,1.0
Calistoga,2017-09-20,90.0,35,20.6,203,1001,12000,5.3,1.0
Napa_Airport,2017-09-20,90.8,25,27.3,297,1018,12000,5.4,1.0
St_Helena,2017-09-20,96.4,5,19.6,64,1008,5000,7.1,1.0
Yountville,2017-09-20,81.8,8,19.5,73,1026,5000,5.0,1.0
American_Canyon,2017-09-23,96.7,10,13.4,20,1026,10000,7.1,1.0
Calistoga,2017-09-23,94.4,18,29.3,308,993,8000,6.7,1.0
Napa_Airport,2017-09-23,86.1,26,24.2,62,1007,10000,4.9,1.0
St_Helena,2017-09-23,95.6,14,21.0,254,1027,5000,6.5,1.0
Yountville,2017-09-23,92.2,18,24.9,2,1007,5000,6.4,1.0
American_Canyon,2017-09-30,99.0,19,33.3,250,1023,5000,6.5,1.0
Calistoga,2017-09-30,105.8,16,18.7,173,1004,5000,8.4,1.0
Napa_Airport,2017-09-30,93.3,24,22.9,13,1020,20000,6.5,1.0
St_Helena,2017-09-30,101.7,30,19.2,271,1020,15000,6.9,1.0
Yountville,2017-09-30,102.1,18,25.4,274,1016,5000,8.8,1.0
American_Canyon,2017-10-01,80.9,40,7.9,354,1013,20000,4.4,0.6
Calistoga,2017-10-01,75.3,39,12.2,296,1021,15000,4.2,0.46
Napa_Airport,2017-10-01,91.9,24,12.8,285,1023,12000,6.8,0.9
St_Helena,2017-10-01,67.9,50,17.9,302,1022,12000,4.2,0.55
Yountville,2017-10-01,87.1,61,4.9,327,1006,15000,5.8,0.69
American_Canyon,2017-10-06,87.5,29,16.4,193,1002,12000,6.9,1.0
Calistoga,2017-10-06,101.0,12,22.3,186,1013,10000,6.9,1.0
Napa_Airport,2017-10-06,93.6,23,19.7,230,1015,10000,5.8,1.0
St_Helena,2017-10-06,99.6,29,22.0,253,1012,15000,7.1,1.0
Yountville,2017-10-06,99.3,5,25.0,311,1004,8000,7.6,1.0
American_Canyon,2017-10-07,85.6,38,16.4,107,1012,12000,5.5,0.93
Calistoga,2017-10-07,80.9,45,5.6,14,1016,12000,5.8,0.48
Napa_Airport,2017-10-07,102.2,42,6.6,239,1015,20000,7.7,0.93
St_Helena,2017-10-07,75.9,19,14.2,104,1003,8000,5.1,0.79
Yountville,2017-10-07,91.2,11,8.2,91,1020,5000,6.2,1.0
American_Canyon,2017-10-12,75.8,45,6.2,136,1020,12000,3.6,0.57
Calistoga,2017-10-12,77.0,43,12.1,162,1025,15000,4.8,0.47
Napa_Airport,2017-10-12,73.8,44,9.7,156,1025,10000,4.4,0.56
St_Helena,2017-10-12,70.8,21,8.7,154,1014,12000,3.8,0.63
Yountville,2017-10-12,75.1,42,8.5,341,1030,20000,4.3,0.55
American_Canyon,2017-10-15,104.5,30,12.3,43,1015,10000,8.2,0.93
Calistoga,2017-10-15,74.4,26,8.7,240,1022,15000,5.2,0.76
Napa_Airport,2017-10-15,69.4,48,15.7,325,1013,15000,3.4,0.56
St_Helena,2017-10-15,102.4,64,13.1,323,1002,15000,7.9,1.0
Yountville,2017-10-15,80.8,26,14.2,347,999,10000,5.6,0.69
American_Canyon,2017-10-17,85.4,22,7.0,281,990,12000,4.9,0.86
Calistoga,2017-10-17,96.0,28,15.1,49,1005,15000,7.4,1.0
Napa_Airport,2017-10-17,93.9,47,4.4,189,1024,20000,5.7,0.68
St_Helena,2017-10-17,94.8,25,7.0,285,1028,12000,7.5,0.8
Yountville,2017-10-17,81.5,59,14.7,345,1013,12000,5.3,0.59
American_Canyon,2017-10-20,101.4,8,27.8,330,1015,8000,6.8,1.0
Calistoga,2017-10-20,89.7,12,19.4,321,1014,5000,5.6,1.0
Napa_Airport,2017-10-20,90.6,26,23.1,223,1012,15000,5.7,1.0
St_Helena,2017-10-20,98.2,37,20.7,255,1024,12000,6.5,1.0
Yountville,2017-10-20,106.9,18,21.4,328,1023,5000,7.5,1.0
American_Canyon,2017-10-25,63.1,34,8.8,4,1009,10000,2.6,0.41
Calistoga,2017-10-25,84.5,21,16.8,135,1008,15000,5.4,0.76
Napa_Airport,2017-10-25,89.5,41,0.6,285,1015,15000,6.4,0.66
St_Helena,2017-10-25,73.5,59,4.0,133,1018,10000,3.3,0.45
Yountville,2017-10-25,99.1,28,16.8,189,1013,10000,7.5,1.0
American_Canyon,2017-10-30,87.6,44,11.3,186,1010,10000,5.3,0.61
Calistoga,2017-10-30,89.4,28,10.2,124,1026,15000,7.0,0.87
Napa_Airport,2017-10-30,86.4,35,14.2,169,1017,20000,5.9,0.75
St_Helena,2017-10-30,85.4,58,9.2,217,1015,12000,6.6,0.79
Yountville,2017-10-30,85.1,49,11.3,257,1017,15000,5.5,0.63
American_Canyon,2017-10-31,88.8,28,19.6,224,1002,10000,5.4,1.0
Calistoga,2017-10-31,71.9,49,10.7,64,1008,10000,3.9,0.47
Napa_Airport,2017-10-31,71.2,70,15.2,52,1007,12000,3.7,0.58
St_Helena,2017-10-31,75.6,22,11.4,232,1024,20000,3.6,0.75
Yountville,2017-10-31,76.8,14,9.5,42,1019,5000,4.9,0.95
American_Canyon,2017-11-07,94.3,14,33.4,346,1022,10000,7.5,1.0
Calistoga,2017-11-07,104.3,12,28.8,93,1013,5000,7.2,1.0
Napa_Airport,2017-11-07,103.6,7,16.5,200,1020,5000,7.7,1.0
St_Helena,2017-11-07,84.8,5,23.6,161,1011,10000,5.3,1.0
Yountville,2017-11-07,102.7,32,17.1,225,1022,15000,8.7,1.0
American_Canyon,2017-11-10,85.7,60,14.7,347,1004,10000,6.1,0.72
Calistoga,2017-11-10,87.2,27,9.3,178,1009,10000,6.7,0.82
Napa_Airport,2017-11-10,103.6,9,13.1,205,1005,5000,8.8,1.0
St_Helena,2017-11-10,98.9,39,20.5,249,1021,20000,7.5,1.0
Yountville,2017-11-10,96.1,5,10.4,333,1013,8000,6.7,1.0
American_Canyon,2017-11-17,94.9,5,22.6,181,1006,8000,6.4,1.0
Calistoga,2017-11-17,98.9,27,17.1,275,998,10000,7.6,1.0
Napa_Airport,2017-11-17,104.8,15,19.2,288,1017,8000,8.3,1.0
St_Helena,2017-11-17,88.3,37,18.1,274,1026,15000,6.7,1.0
Yountville,2017-11-17,90.3,35,28.6,13,1006,20000,6.6,1.0
American_Canyon,2017-11-19,106.5,5,21.1,107,1024,10000,8.3,1.0
Calistoga,2017-11-19,102.2,16,24.9,155,1011,8000,8.4,1.0
Napa_Airport,2017-11-19,104.0,14,27.3,24,1008,8000,8.4,1.0
St_Helena,2017-11-19,86.2,19,20.7,86,1003,5000,5.1,1.0
Yountville,2017-11-19,95.6,28,30.1,309,1023,15000,6.9,1.0
American_Canyon,2017-11-24,81.7,41,10.6,146,1026,15000,5.1,0.54
Calistoga,2017-11-24,76.2,60,14.7,113,1012,12000,5.1,0.43
Napa_Airport,2017-11-24,75.3,49,7.6,45,1015,20000,4.6,0.52
St_Helena,2017-11-24,80.0,49,21.1,317,1021,10000,4.4,0.61
Yountville,2017-11-24,81.4,32,16.4,146,1020,10000,6.1,0.73
American_Canyon,2017-11-26,94.6,5,28.1,61,1034,8000,7.1,1.0
Calistoga,2017-11-26,91.4,18,29.7,41,1009,5000,6.1,1.0
Napa_Airport,2017-11-26,91.0,14,23.9,190,1014,5000,5.6,1.0
St_Helena,2017-11-26,105.9,26,21.1,144,1012,12000,7.4,1.0
Yountville,2017-11-26,94.6,27,26.7,219,1001,10000,6.3,1.0
American_Canyon,2017-11-29,86.2,49,13.2,322,1011,15000,5.8,0.7
Calistoga,2017-11-29,82.2,26,14.6,115,1030,15000,6.2,0.78
Napa_Airport,2017-11-29,94.5,25,11.0,58,1012,15000,7.5,0.91
St_Helena,2017-11-29,95.5,38,8.1,128,1017,10000,7.8,1.0
Yountville,2017-11-29,87.3,30,11.9,53,1021,20000,6.4,0.67
American_Canyon,2017-12-04,52.0,79,0.0,217,1009,20000,1.6,0.13
Calistoga,2017-12-04,51.0,68,13.2,144,1027,12000,2.0,0.19
Napa_Airport,2017-12-04,54.2,50,15.3,138,1030,12000,1.4,0.24
St_Helena,2017-12-04,52.6,89,0.0,176,1021,15000,1.8,0.02
Yountville,2017-12-04,54.0,84,2.3,129,1025,20000,2.1,0.05
American_Canyon,2017-12-11,68.7,67,8.6,97,1003,20000,2.9,0.19
Calistoga,2017-12-11,72.2,69,4.9,102,1028,20000,4.2,0.19
Napa_Airport,2017-12-11,60.5,71,9.0,47,1013,20000,3.5,0.07
St_Helena,2017-12-11,44.1,66,3.2,201,1020,20000,0.4,0.09
Yountville,2017-12-11,73.3,65,13.8,358,1008,10000,3.2,0.17
American_Canyon,2017-12-16,77.8,72,12.0,16,999,10000,5.3,0.11
Calistoga,2017-12-16,52.1,89,5.7,46,1007,15000,2.3,0.18
Napa_Airport,2017-12-16,64.1,94,8.0,267,1024,12000,2.7,0.02
St_Helena,2017-12-16,49.3,95,7.9,326,1014,15000,0.3,0.12
Yountville,2017-12-16,56.4,64,4.5,347,1026,15000,2.1,0.11
American_Canyon,2017-12-21,56.3,60,2.5,116,1019,20000,2.0,0.16
Calistoga,2017-12-21,70.3,93,6.7,281,1002,20000,2.9,0.19
Napa_Airport,2017-12-21,56.4,95,0.0,326,1009,15000,2.3,0.06
St_Helena,2017-12-21,48.5,95,0.0,67,1003,20000,1.6,0.12
Yountville,2017-12-21,75.5,76,1.3,304,1005,12000,4.2,0.13
American_Canyon,2017-12-23,70.0,68,9.3,318,1010,10000,3.8,0.19
Calistoga,2017-12-23,44.9,89,0.0,138,1023,15000,0.0,0.04
Napa_Airport,2017-12-23,40.5,74,9.5,223,1005,10000,0.3,0.16
St_Helena,2017-12-23,41.4,57,11.7,72,1005,12000,0.3,0.16
Yountville,2017-12-23,51.0,73,8.7,270,1010,15000,0.4,0.01
American_Canyon,2017-12-28,66.7,66,8.6,305,1022,12000,4.1,0.1
Calistoga,2017-12-28,32.6,90,0.0,148,1012,15000,0.0,0.11
Napa_Airport,2017-12-28,75.7,70,7.9,53,1025,10000,4.2,0.13
St_Helena,2017-12-28,79.9,76,5.2,330,1027,10000,5.6,0.08
Yountville,2017-12-28,57.2,89,7.8,112,1009,15000,1.4,0.08
American_Canyon,2017-12-29,64.9,87,6.5,320,1026,12000,3.4,0.02
Calistoga,2017-12-29,44.9,84,3.3,46,1039,15000,0.0,0.17
Napa_Airport,2017-12-29,74.1,71,0.0,21,1007,15000,3.4,0.13
St_Helena,2017-12-29,37.2,58,7.2,30,1023,20000,0.0,0.14
Yountville,2017-12-29,72.5,73,7.1,336,1010,10000,5.0,0.11
